,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,7,1,3,0,1,0,4,0,2,0,45,23,9.982111689535586,True,GOLD
1,10,2,2,0,0,0,4,0,2,0,51,27,10.675201860259513,True,GOLD
2,2,8,0,2,0,0,1,3,0,2,29,41,-5.794365205284123,False,GOLD
3,9,6,2,0,1,0,2,3,0,1,46,21,11.61980326372758,True,GOLD
4,11,2,4,0,1,0,4,0,2,0,41,24,8.035898856115004,True,GOLD
5,3,8,0,1,0,0,1,2,1,1,31,47,0.17652155328222818,False,GOLD
6,4,3,1,2,0,0,0,0,0,0,63,57,2.0678996833831675,True,GOLD
7,4,4,2,1,0,0,0,0,0,0,79,73,0.038683049153974025,True,GOLD
8,6,10,1,2,1,0,0,4,1,1,21,47,-13.747974229108753,False,GOLD
9,0,11,0,3,0,1,2,1,0,1,31,42,0.10749542744950702,False,GOLD
10,9,4,3,0,1,0,3,1,2,0,46,29,4.930783134563065,True,GOLD
11,9,9,2,1,0,2,3,3,0,2,44,33,4.0492932819371035,True,GOLD
12,11,3,3,0,1,1,4,2,1,1,64,31,6.530612915733002,True,GOLD
13,2,1,0,0,0,0,3,0,0,0,24,14,8.100291603672154,True,GOLD
14,0,10,0,2,0,0,1,2,0,1,23,47,-9.30181172044064,False,GOLD
15,9,11,2,8,0,2,4,3,2,0,55,47,8.549212738789507,False,GOLD
16,7,10,1,2,1,2,3,4,0,2,53,64,-5.343938945306732,False,GOLD
17,11,4,2,0,2,0,4,1,1,1,63,38,10.184295047118688,True,GOLD
18,2,6,0,0,0,1,1,1,2,0,19,32,-8.060140893894506,False,GOLD
19,10,8,2,1,1,0,2,3,2,0,41,48,-7.4149611924942676,True,GOLD
20,5,2,0,0,1,0,4,0,1,1,38,18,9.96530361985856,True,GOLD
21,8,1,1,0,1,0,3,1,1,0,41,33,4.0238017533428305,True,GOLD
22,7,9,0,2,1,2,2,4,0,1,34,51,-1.8790180280966098,False,GOLD
23,2,7,0,1,0,0,3,1,0,1,17,28,-10.504612403571258,False,GOLD
24,8,4,1,0,1,0,5,0,0,2,39,35,3.2624629682596265,True,GOLD
25,3,8,0,1,0,1,3,2,1,1,33,36,-1.6067815228528346,False,GOLD
26,11,4,2,0,2,0,2,3,1,1,63,48,5.121620743501765,True,GOLD
27,9,10,2,2,1,3,3,4,1,0,89,88,-3.635008509056256,False,GOLD
28,2,7,0,1,1,0,2,1,0,1,29,38,-5.722412240579949,False,GOLD
