,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,11,2,2,0,0,0,4,0,1,0,58,43,9.548510297478757,True,GOLD
1,11,10,4,4,3,0,2,4,1,0,53,52,0.31926415624448623,False,GOLD
2,4,8,0,2,0,1,0,4,1,1,26,47,-7.29197531715613,False,GOLD
3,1,11,0,4,0,0,1,2,0,1,23,30,-3.8653918740898305,False,GOLD
4,10,4,2,0,1,0,3,0,1,0,44,25,5.555408661247647,True,GOLD
5,3,4,2,2,0,0,0,0,0,0,83,56,2.9710708004454887,False,GOLD
6,7,5,1,1,2,1,3,2,2,0,29,31,0.8255531824961224,True,GOLD
7,5,9,0,1,0,2,2,2,2,0,38,42,-1.804430563830607,False,GOLD
8,10,6,2,1,1,1,3,1,0,2,46,41,-1.1569660938530006,True,GOLD
9,7,10,2,2,2,0,2,3,1,1,32,35,-1.746635462643276,True,GOLD
10,3,10,0,1,0,2,3,1,2,0,27,37,-6.8141965794021,False,GOLD
11,3,10,0,2,0,0,2,2,2,0,22,28,-2.544046534950816,False,GOLD
12,3,8,0,2,1,1,1,3,1,1,30,46,-3.4098264359141695,False,GOLD
13,9,3,2,0,1,0,2,0,2,0,29,18,5.061452153325007,True,GOLD
14,2,11,0,3,0,1,0,3,1,1,20,23,-0.13017475580554105,False,GOLD
15,4,11,0,4,1,2,4,3,0,2,43,43,-0.8667499239783965,False,GOLD
16,3,6,0,1,0,1,1,4,1,1,24,37,-9.51863049079303,False,GOLD
17,2,7,0,1,0,0,0,3,1,1,13,33,-11.227439048248328,False,GOLD
18,3,10,0,2,0,1,3,1,0,2,31,29,7.0883341792646135,False,GOLD
19,4,8,0,1,0,2,2,3,1,1,34,40,-2.6278685386798486,False,GOLD
20,10,0,2,0,1,0,2,1,2,0,39,8,17.508421223903955,True,GOLD
21,9,4,1,0,1,0,1,3,1,1,24,18,0.7365213234476187,True,GOLD
22,7,4,1,0,1,0,2,2,1,0,33,30,5.782153701324013,True,GOLD
23,10,1,2,0,1,0,2,1,1,1,42,16,7.671121916687753,True,GOLD
24,2,10,0,2,1,0,0,4,1,1,24,44,-8.29553673574005,False,GOLD
25,10,1,3,0,1,0,4,0,1,1,45,25,7.330270232064969,True,GOLD
26,5,1,0,0,1,0,3,1,1,1,37,15,12.491772613937112,True,GOLD
27,3,11,0,3,0,1,2,1,1,1,22,36,-3.928071510616988,False,GOLD
28,3,11,0,3,0,2,3,2,1,1,25,40,-6.187227325692291,False,GOLD
29,3,11,0,3,0,1,0,3,0,2,23,24,1.8806357513729566,False,GOLD
30,2,8,0,1,0,0,1,2,0,1,19,30,-8.058515458898107,False,GOLD
31,5,11,0,2,1,1,3,2,0,2,28,22,1.4426701886625182,False,GOLD
32,11,2,2,0,1,0,4,0,2,0,40,23,7.528311861215123,True,GOLD
