,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,1,10,0,1,0,1,2,1,1,1,22,33,-5.900783898592863,False,GOLD
1,6,9,0,2,0,2,1,4,0,2,38,50,-0.5793942531033451,False,GOLD
2,8,8,3,1,1,1,3,3,1,1,46,44,2.0986871274809005,False,GOLD
3,5,11,0,3,0,1,2,1,1,1,20,33,-6.197830090010029,False,GOLD
4,1,8,0,2,0,1,1,3,0,2,20,29,-8.879967262262213,False,GOLD
5,2,10,0,1,0,1,0,4,0,2,21,26,-1.3677108574584054,False,GOLD
