,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,6,7,0,2,1,1,4,2,0,1,31,56,-8.158969167962866,False,GOLD
1,3,9,0,1,0,1,2,2,1,1,18,24,-3.7085962588230004,False,GOLD
2,5,8,0,1,0,1,2,2,1,1,27,35,-3.9240384589620803,False,GOLD
3,2,11,0,5,0,2,2,3,0,1,42,51,-1.173379711796116,False,GOLD
4,0,9,0,1,0,0,0,3,1,1,16,33,-12.206858211609706,False,GOLD
5,1,11,0,4,0,1,1,3,0,2,26,39,-0.4539499103954725,False,GOLD
6,7,9,1,4,0,3,3,3,1,0,43,55,1.3304229445758295,False,GOLD
7,5,10,0,1,0,1,2,0,1,1,16,37,-11.342886440461172,False,GOLD
8,6,3,1,0,0,1,1,3,1,0,42,43,6.403388884754605,True,GOLD
9,7,4,1,0,1,0,3,1,2,0,41,12,13.297821032064562,True,GOLD
10,1,8,0,0,0,1,0,3,0,2,8,34,-16.1255338831874,False,GOLD
11,6,6,0,1,0,0,0,4,1,0,38,45,-4.415681344287265,False,GOLD
12,10,2,1,0,2,0,4,0,2,0,33,20,7.823175226703185,True,GOLD
13,4,6,0,1,0,0,1,3,2,0,25,39,-7.766818773316707,False,GOLD
14,3,10,0,2,0,0,1,3,0,2,16,34,-9.8549979579158,False,GOLD
15,2,9,0,1,0,1,1,2,1,0,26,35,-4.797737128334717,False,GOLD
16,8,9,4,1,1,1,5,1,1,1,30,35,-2.468300596023475,False,GOLD
17,1,10,0,1,0,1,1,3,0,2,22,34,-7.223957579629207,False,GOLD
18,11,1,3,0,1,0,3,2,2,0,39,27,7.012722480418354,True,GOLD
19,10,1,2,0,0,0,3,0,2,0,33,14,11.43746050471399,True,GOLD
20,5,10,0,1,0,1,1,3,2,0,27,39,-5.271674672489937,False,GOLD
21,8,9,0,1,0,2,3,2,2,0,34,39,-0.49487201499727007,False,GOLD
22,10,3,1,0,0,0,4,0,2,0,44,32,8.044076236102342,True,GOLD
23,5,10,0,1,0,1,1,4,1,0,21,55,-8.632722361506808,False,GOLD
24,11,6,4,0,0,1,4,0,1,0,50,31,8.22400771961292,True,GOLD
25,3,11,0,2,0,1,0,3,0,2,30,41,-4.308819059566936,False,GOLD
26,10,2,2,0,0,1,2,2,1,1,25,22,3.433903951393539,True,GOLD
27,10,9,3,4,2,1,4,2,0,2,77,72,6.402335584869981,True,GOLD
28,3,7,0,1,0,0,0,4,0,1,25,29,-2.575935840037168,False,GOLD
29,9,11,2,3,1,0,5,1,0,2,49,40,3.2773181841329233,False,GOLD
30,1,11,0,2,0,1,0,3,1,1,26,45,-13.326056765997897,False,GOLD
31,1,11,0,1,0,0,0,3,1,1,16,31,-8.657313853575175,False,GOLD
32,8,3,1,0,1,0,1,3,0,2,51,38,1.2220765727623402,True,GOLD
33,7,11,2,6,1,2,3,3,1,1,28,54,-10.45927322886795,False,GOLD
34,11,4,3,0,1,1,5,0,2,0,33,17,10.98710317304009,True,GOLD
35,4,8,0,1,0,2,1,3,0,2,24,42,-7.240856439892774,False,GOLD
36,11,1,3,0,1,0,4,0,0,1,44,36,7.8635941016984034,True,GOLD
37,3,3,0,0,0,0,0,3,0,1,20,32,-10.826847697877419,False,GOLD
38,7,3,1,0,2,0,4,1,1,0,36,27,1.2249574321279084,True,GOLD
39,10,9,4,1,1,1,4,2,1,1,51,35,5.833978094051282,True,GOLD
40,9,2,2,0,1,0,4,0,2,0,36,24,7.267054367525887,True,GOLD
41,10,1,2,0,1,0,1,1,1,0,30,28,0.9591786108300582,True,GOLD
42,7,6,1,0,1,0,3,1,0,2,34,19,6.5888072964233615,True,GOLD
