,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,11,3,5,0,2,0,3,3,1,0,53,46,2.44005696568,True,IRON
1,4,10,0,2,0,2,0,5,0,2,30,48,-6.9391374122476535,False,IRON
2,4,7,0,1,0,1,1,3,1,0,20,36,-9.316938762474287,False,IRON
3,10,5,2,0,2,0,4,1,0,2,41,24,8.161867404551778,True,IRON
4,7,9,1,2,2,0,1,3,1,1,38,39,3.129413390192184,True,IRON
5,3,9,0,1,0,0,2,2,0,1,18,28,-1.5379529552171292,False,IRON
6,6,3,1,0,0,0,3,0,2,0,33,12,13.95904762472625,True,IRON
7,10,5,2,0,1,0,4,0,0,1,49,17,13.83115154493855,True,IRON
8,8,11,2,3,2,0,2,4,1,1,38,44,-2.3036660757594234,False,IRON
9,5,11,0,3,0,1,0,4,2,0,37,50,-4.711362812466312,False,IRON
10,11,6,3,1,0,1,4,0,0,2,52,22,11.787171979347903,True,IRON
11,3,6,0,0,0,2,0,4,0,2,29,33,-4.0652321914519405,False,IRON
12,8,11,1,4,1,1,3,4,0,2,42,42,-1.6237911760453514,False,IRON
13,3,4,1,1,0,0,0,0,0,0,70,75,0.5213481228898829,False,IRON
14,2,11,0,3,0,2,3,2,1,0,28,42,-6.116331864102506,False,IRON
15,5,9,0,2,1,1,3,4,1,0,45,50,-0.752265725709357,False,IRON
16,3,7,0,1,0,0,1,2,0,1,21,41,-14.403026478168155,False,IRON
17,9,1,2,0,0,0,2,1,0,2,42,13,13.461129129326714,True,IRON
18,11,5,4,0,1,0,5,0,1,1,50,28,12.903721663234155,True,IRON
19,0,7,0,0,0,0,0,3,1,0,9,25,-19.325368911346835,False,IRON
20,4,9,0,2,0,2,2,2,1,0,36,44,-3.809743583416619,False,IRON
21,3,11,0,3,0,1,1,2,0,1,13,26,-2.866466801822444,False,IRON
22,9,2,2,0,0,0,4,0,2,0,24,14,10.93937820153458,True,IRON
23,7,8,1,3,1,0,1,4,0,2,42,35,5.128707282491661,True,IRON
24,10,6,2,0,2,0,5,0,2,0,47,32,7.151448425440485,True,IRON
25,2,9,0,3,0,0,3,1,1,0,19,38,-7.805741343122882,False,IRON
